0.4945072125979421, 97.21050856034708
0.6213394296113339, 184.97512018217458
0.755812210554351, 308.49568468696816
0.9262872434469231, 484.02490793062134
1.1023100327929696, 721.3144134266713
1.3033095524804361, 1017.113660003939
1.5226336014167914, 1374.6731888336035
1.767376116369985, 1784.2413764021294
2.6545599649662672, 3396.5097973067986
3.011387679840642, 4017.363161001942
3.3941148932726515, 4665.303196424056
3.825484173244957, 5304.577464788736
4.283827956713126, 5938.432993168595
4.770851556938928, 6569.037980377276
5.313244324548124, 7167.137555874169
5.917301118137518, 7732.731719659276
6.553990765379843, 8269.071012903772
7.251960824164068, 8753.40164740941
7.980375844955159, 9204.955991772325
8.79070633943451, 9595.29181074471
9.66404931891968, 9949.600798403197
10.63474384640679, 10281.155997863429
11.638933899864746, 10570.45416209834
12.643071093017465, 10807.74366759439
13.836898271192467, 11035.281549576905
16.486042830988804, 11372.90208315763
17.886946309592545, 11516.36164291136
19.49217231543133, 11616.260436872735
21.022387064621793, 11728.730332761708
22.870212640055314, 11772.068538978383
24.905303820953616, 11814.32440283752
26.825636129402387, 11826.244225164697
29.096427920064066, 11847.91449963922
31.45572667557933, 11847.698968260664
33.99284440751176, 11826.244225164697
36.61387476478437, 11802.406923242717
39.61439925697593, 11805.659807146272
42.541401640374616, 11757.984031936128
45.97265425635204, 11717.677321413514
49.37934979639277, 11675.790605241564
53.32487151038377, 11626.226420398641
57.37351662242916, 11564.033904022941
61.828236154469536, 11528.276779773787
66.23130529649849, 11512.025245284081
71.65899234051211, 11398.255132926639
77.16116008798424, 11365.100784346801
82.48349947956477, 11247.6455539625
88.4985864006873, 11188.271344634677
95.8369935606694, 11134.224508729023
103.26771468234448, 11093.788947925746
119.68739261712491, 10935.595944261713
129.8189379526995, 10849.99718872115
139.62965574900002, 10730.191528411991
152.86874909352434, 10615.804608087648
166.4003802026667, 10565.034250747334
181.67257906200754, 10429.284288565728
199.92047623951032, 10312.264806403293
220.0012628553637, 10204.53258472994
246.60581653103748, 10118.007445872845
274.64215548236206, 10039.994457764555
408.18152153793585, 9690.639847066432
478.8112320371385, 9609.84068081142
582.1044977161758, 9676.555340024179
724.8709859985463, 9811.993384123774
962.94958737944, 9659.37742221794
1416.5633115921141, 9457.905784674784
111.16452814414697, 10957.746478873241
15.106869724693363, 11225.352112676057
2.32195425028898, 2816.901408450707
2.039710259271425, 2253.5211267605664
309.47041475126247, 9929.577464788734
354.58354213104, 9718.309859154931
