0.49367929309116326, 812.5842888041516
0.6184109008955371, 827.2979407603394
0.7663915080041386, 767.3972577080925
0.9246503490832316, 696.3510333588104
1.1036864599376077, 624.8114618492715
1.3105546589471158, 545.5594781168526
1.5173182173100987, 464.1588833612787
1.7766102755781108, 411.1829402435837
2.0338538364073417, 349.83209357750394
2.3283448737922128, 297.6351441631322
2.665476620921107, 253.22627816987998
3.0172304561784546, 206.91380811147923
3.4154040422777725, 176.04108438655544
3.822801336755522, 143.8449888287663
4.278793922886412, 117.53722651306379
4.789178359466631, 96.04088212505388
5.300376116970563, 78.47599703514622
5.93261724072592, 64.12354795576924
6.56586586960471, 50.32159359259998
7.2667075707660125, 41.11829402435837
8.04235724087479, 32.267991199458116
8.801061857614528, 26.366508987303583
9.740488779640238, 21.544346900318867
10.539948750945534, 17.604108438655544
11.66498477200733, 13.814999616383224
12.622399600162417, 11.288378916846895
13.813178940615481, 9.223851039358486
15.116294721251583, 7.53690398089855
16.356979128111572, 5.9146605445917455
17.900073423567616, 4.641588833612782
19.36923914094723, 3.949037229576702
21.19650578912388, 3.0990463391994334
22.93622935878353, 2.5322627816987997
24.818742411244745, 1.9872184654880574
26.85576453044273, 1.623776739188721
29.059977196419695, 1.3268047497147244
31.44510273387145, 1.0412232560483043
33.644711034156835, 0.8858667904100832
36.39824439205534, 0.7044054082352628
39.62640279604049, 0.5737956626193865
42.62751824367799, 0.4641588833612782
45.64642438876569, 0.3764437295617484
49.352775596413544, 0.30990463391994266
53.104841070141134, 0.25264907500842343
57.139063202000536, 0.20691380811147903
61.253080274405214, 0.17125119205588726
66.15377765783597, 0.13814999616383208
71.25645707845034, 0.11344697805431557
76.59072538398173, 0.09223851039358495
82.15500959312934, 0.07602877373583278
88.41837166404616, 0.061463774642113486
94.87712166629733, 0.050321593592599884
102.67776119302798, 0.04072546119600555
111.09051967255819, 0.03226799119945805
118.81519644005932, 0.027095531259218018
128.617046316128, 0.021544346900318822
139.55848393783833, 0.01718856184778425
152.30283710626597, 0.01381499961638321
165.60213521268452, 0.010602004621520332
182.21398716831828, 0.008171437413143993
199.60119274048023, 0.006284136559286972
220.21837697659768, 0.004828942765780723
243.46539539159798, 0.0035578105721823564
273.12780715468983, 0.002614846863834205
307.98792727762464, 0.0018665729834168503
351.5148336830915, 0.0012720959307051943
405.73977533363825, 0.0008728420467073175
477.2289939144428, 0.0005604710057630863
579.4857063351645, 0.0003359165830454725
722.7967443511897, 0.0001869549786061918
955.3044471218759, 0.00008492495564296496
1413.1345792242905, 0.000028862995692035172
