11282.933553111217, 5088.465406476642
13347.954920310518, 5201.967860731242
16531.5864362542, 5318.002081656676
18118.77085507983, 5376.98620360402
21109.87847836901, 5436.624542414855
23492.846102479776, 5496.9243542742415
29544.125175204663, 5557.892975848536
36590.71834848897, 5557.892975848536
41348.193134440255, 5557.892975848536
51998.64624335559, 5557.892975848536
67421.58193307831, 5619.5378251780385
78551.76340660288, 5557.892975848536
88764.95545819748, 5496.9243542742415
97287.20798273687, 5436.624542414855
111629.00160281721, 5436.624542414855
124230.13035890632, 5318.002081656676
136157.3660186328, 5259.6649999862
149229.72605415815, 5201.967860731242
166075.37517082007, 5144.903643892099
187668.26663629204, 5088.465406476642
205686.1471259664, 4922.8382782890885
225433.9099402288, 4868.836039425429
247077.63970033286, 4815.42619089381
274968.753173625, 4762.602234328381
301368.2836956331, 4607.581797367677
330302.41207190126, 4557.03783903724
362014.4830193905, 4507.048334612573
396771.2045871126, 4408.70842534779
441560.3271620886, 4360.346055510073
483954.1817353128, 4265.2070635075
538584.8679237734, 4172.14392229384
617981.4626336516, 4126.376602725583
687741.685046376, 4036.3426224844416
777160.9113838905, 3948.273106076467
891727.6836427788, 3904.961590377554
1007668.8884713103, 3862.125190594318
1138684.609010937, 3819.75869483035
1267223.8879142578, 3819.75869483035
1431986.5918734765, 3777.856948362363
1569470.4815989377, 3777.856948362363
1885304.7110427108, 3736.414853013026
2034979.5679573545, 3695.4273665306782
2264696.211335396, 3695.4273665306782
2444491.063277005, 3654.8895019758284
2720435.004270609, 3614.796327114395
2981621.7976770313, 3575.1429638176105
3218333.568101689, 3497.1364263748096
3473837.950755461, 3420.8319243318233
3749626.8962656995, 3383.3062994286242
4047310.8016283875, 3309.4854726259323
4302385.847967645, 3237.275352625268
4643953.437765877, 3166.640795192758
4936630.896057167, 3097.5474229114066
5247753.865428573, 3029.9616084498325
5410592.888145984, 2963.8504581960274
5751586.525479526, 2867.378535807886
6114070.720891618, 2804.8148080409446
6400848.646601358, 2743.616166879491
6701077.7707725745, 2654.3127658991525
7233078.168713291, 2567.9161481354004
7688930.91625067, 2430.125723172118
8049576.999645351, 2325.2361480644986
8688635.120376918, 2224.8738378886255
9378428.240188641, 2105.4905348804805
9969488.115549102, 1992.513156017075
10597798.558628796, 1906.5119025271235
11439160.686237168, 1726.337674884833
12537425.373395229, 1633.7050544524157
13532775.00459781, 1529.0832738423098
14607145.715394408, 1415.4619640196827
15292287.765597884, 1295.9100273063502
16256058.822882013, 1199.6150790627332
17018542.451589823, 1122.792236851265
18369649.193867333, 1050.8890969580252
20133304.550975736, 962.1295046794228
22066287.051233698, 880.8666741849779
23456978.171338487, 806.4674182798698
26104895.80852667, 722.2418248877827
29051720.993060496, 675.9897639390094
30882657.494294375, 632.6996654082136
33334440.123663586, 598.7499759551422
35435287.89048587, 554.2587715269229
38248505.09281494, 530.335742981204
40659053.64891589, 501.87874392706465
43886987.044266164, 474.9487036078116
48841125.90174077, 449.463687769814
55191381.79947992, 425.34615862528364
63327532.72608123, 402.5227389446862
72663091.05547157, 380.9239888075975
85962011.49402343, 364.48247100736825
100152909.4279719, 352.61873997545155
111458570.93956786, 337.39893901686946
125950260.76847321, 326.4167640664881
144517477.19694066, 308.90174330986434
163307440.46974772, 298.84713852245267
184540448.87897316, 285.94823823805405
208534143.78729054, 273.60608288141196
232074313.08177367, 261.79664211600567
258271790.96059293, 247.74903756423012
283068259.4674427, 234.45520583416894
310245417.123985, 221.87470063729887
345267162.28906256, 207.66593866417216
384242302.30450785, 198.70261966256194
414747403.8305998, 188.04054316738436
461565751.7678027, 177.95057727337567
521577894.8796248, 164.72763643073148
571654172.2622584, 155.88860520166708
655925746.4048524, 145.90556486732058
729969271.5300721, 139.60795953816339
837579191.2550035, 132.11681147751196
990874335.5117126, 125.02762688264164
1154451202.970122, 120.95803710842031
1304551357.8081121, 118.31883701315189
1496864476.13503, 117.02091054527789
1691484732.9820073, 115.737221988784
1940838429.680234, 117.02091054527789
2226951113.8199086, 118.31883701315189
2516496229.404715, 118.31883701315189
2931927889.529751, 119.63115931086668
3468534234.897869, 120.95803710842031
4041131530.521475, 122.29963184677574
4636863236.714757, 125.02762688264164
5402332212.862132, 127.81647211734568
6391076088.712832, 133.58217271653118
7222034996.312499, 136.5618342130385
8037287229.717931, 141.1564081441958
8944568400.176685, 144.30501926332374
10107528859.979042, 141.1564081441958
11421695836.468885, 136.5618342130385
12711022604.438465, 126.41435909477634
13720154167.317707, 119.63115931086668
15037415217.987167, 110.74174874113088
15985123355.945707, 101.38834266342482
17789588098.064796, 89.80353101520409
19201908365.20912, 80.4246577749272
21045468261.07856, 72.02529238097641
22716273745.321182, 64.50313729755662
24147929198.10029, 58.4072913037882
26466352606.399242, 51.73357072741626
28134350555.75175, 47.36407954307188
30367944345.20851, 42.41748453555867
32281833638.802048, 38.83484328087398
33795999521.3471, 35.94914971806257
36479073171.46652, 32.55178814048027
38778106217.28086, 29.152154615355048
41856710681.32103, 26.689922049433704
44494660406.44499, 23.64028427327621
47298862535.04305, 21.643592139424822
50279794848.930626, 19.598172180621216
55107117820.84825, 16.980095158777633
57691894095.43459, 15.718358348325722
61327829975.09864, 14.07676932807623
65192914679.364624, 13.030769416568475
69301589932.60677, 11.66986597324418
72552151974.90514, 10.684212445455724
75955180267.9938, 9.674504757413244
80742129448.85982, 8.857382284403432
84529305204.22214, 7.932337748325777
91240109875.44054, 7.182694997442375
95519689004.64496, 6.648971800264838
100000000000, 6.0206130907597215
104690458105.59285, 5.391834173398136
