11282933.553111216
13347954.920310518
16531586.436254201
18118770.85507983
21109878.47836901
23492846.102479775
29544125.175204664
36590718.34848897
41348193.13444026
51998646.243355595
67421581.93307832
78551763.40660289
88764955.45819747
97287207.98273689
111629001.6028172
124230130.35890631
136157366.0186328
149229726.05415815
166075375.1708201
187668266.63629204
205686147.1259664
225433909.9402288
247077639.70033288
274968753.173625
301368283.6956331
330302412.07190126
362014483.01939046
396771204.5871126
441560327.1620886
483954181.7353128
538584867.9237734
617981462.6336516
687741685.046376
777160911.3838905
891727683.6427788
1007668888.4713104
1138684609.010937
1267223887.9142578
1431986591.8734765
1569470481.5989377
1885304711.0427108
2034979567.9573545
2264696211.335396
2444491063.277005
2720435004.270609
2981621797.677031
3218333568.1016893
3473837950.755461
3749626896.265699
4047310801.628387
4302385847.967645
4643953437.765877
4936630896.057167
5247753865.428574
5410592888.145984
5751586525.4795265
6114070720.891618
6400848646.601358
6701077770.772574
7233078168.713291
7688930916.25067
8049576999.645351
8688635120.376919
9378428240.188639
9969488115.549103
10597798558.628796
11439160686.237167
12537425373.39523
13532775004.597809
14607145715.394407
15292287765.597883
16256058822.882011
17018542451.589823
18369649193.867332
20133304550.975735
22066287051.233696
23456978171.338486
26104895808.52667
29051720993.060497
30882657494.294376
33334440123.663586
35435287890.48587
38248505092.81493
40659053648.915886
43886987044.26616
48841125901.74077
55191381799.47992
63327532726.08123
72663091055.47157
85962011494.02342
100152909427.9719
111458570939.56787
125950260768.47319
144517477196.94067
163307440469.7477
184540448878.97314
208534143787.2906
232074313081.77368
258271790960.59293
283068259467.4427
310245417123.985
345267162289.06256
384242302304.5079
414747403830.5998
461565751767.80273
521577894879.62476
571654172262.2584
655925746404.8524
729969271530.0721
837579191255.0034
990874335511.7125
1154451202970.122
1304551357808.1118
1496864476135.03
1691484732982.0073
1940838429680.234
2226951113819.9087
2516496229404.715
2931927889529.751
3468534234897.869
4041131530521.4746
4636863236714.757
5402332212862.132
6391076088712.832
7222034996312.499
8037287229717.931
8944568400176.686
10107528859979.043
11421695836468.883
12711022604438.463
13720154167317.707
15037415217987.168
15985123355945.707
17789588098064.797
19201908365209.12
21045468261078.56
22716273745321.184
24147929198100.29
26466352606399.24
28134350555751.75
30367944345208.51
32281833638802.047
33795999521347.098
36479073171466.52
38778106217280.86
41856710681321.03
44494660406444.99
47298862535043.055
50279794848930.625
55107117820848.25
57691894095434.59
61327829975098.64
65192914679364.625
69301589932606.766
72552151974905.14
75955180267993.81
80742129448859.81
84529305204222.14
91240109875440.53
95519689004644.95
100000000000000.0
104690458105592.83
